Episode   	AvgTrainReward 	AvgLoss        	Step      	Epsilon   	AvgEvalReward  
68886     	0.0859         	0.041647       	13060000  	0.1000    	212.50         
68929     	0.0795         	0.041666       	13070000  	0.1000    	285.80         
68970     	0.0599         	0.040691       	13080000  	0.1000    	167.90         
69016     	0.1036         	0.039706       	13090000  	0.1000    	212.40         
69062     	0.1153         	0.039772       	13100000  	0.1000    	200.00         
69099     	0.1451         	0.040478       	13110000  	0.1000    	89.00          
69143     	0.1120         	0.040909       	13120000  	0.1000    	211.10         
69191     	0.0955         	0.040800       	13130000  	0.1000    	284.00         
69237     	0.0491         	0.040294       	13140000  	0.1000    	150.10         
69279     	0.0824         	0.040097       	13150000  	0.1000    	214.40         
69325     	0.0947         	0.039538       	13160000  	0.1000    	187.70         
69372     	0.1067         	0.041344       	13170000  	0.1000    	241.30         
69418     	0.1234         	0.040578       	13180000  	0.1000    	180.50         
69462     	0.1207         	0.041062       	13190000  	0.1000    	202.80         
69507     	0.1101         	0.041409       	13200000  	0.1000    	187.90         
69546     	0.1349         	0.041912       	13210000  	0.1000    	154.00         
69596     	0.1453         	0.040597       	13220000  	0.1000    	206.40         
69638     	0.0958         	0.041381       	13230000  	0.1000    	269.40         
69675     	0.1267         	0.041728       	13240000  	0.1000    	209.10         
69722     	0.0754         	0.042309       	13250000  	0.1000    	285.70         
69768     	0.0896         	0.041653       	13260000  	0.1000    	234.10         
69807     	0.1494         	0.041312       	13270000  	0.1000    	284.50         
69855     	0.0934         	0.041662       	13280000  	0.1000    	176.20         
69898     	0.1165         	0.041134       	13290000  	0.1000    	172.80         
69949     	0.1000         	0.039791       	13300000  	0.1000    	214.20         
69993     	0.1140         	0.041178       	13310000  	0.1000    	188.50         
70037     	0.0991         	0.042369       	13320000  	0.1000    	189.50         
70091     	0.0789         	0.042128       	13330000  	0.1000    	208.40         
70132     	0.1252         	0.041262       	13340000  	0.1000    	293.20         
70176     	0.0986         	0.040800       	13350000  	0.1000    	229.50         
70212     	0.1740         	0.040644       	13360000  	0.1000    	143.70         
70261     	0.1214         	0.040425       	13370000  	0.1000    	152.80         
70299     	0.1031         	0.041909       	13380000  	0.1000    	343.90         
70336     	0.1344         	0.041834       	13390000  	0.1000    	204.70         
70373     	0.1484         	0.042547       	13400000  	0.1000    	102.30         
70408     	0.1559         	0.042609       	13410000  	0.1000    	237.10         
70447     	0.0825         	0.041141       	13420000  	0.1000    	155.30         
70492     	0.1314         	0.040316       	13430000  	0.1000    	214.40         
70531     	0.1028         	0.039138       	13440000  	0.1000    	210.30         
70573     	0.1162         	0.040278       	13450000  	0.1000    	305.20         
70611     	0.1324         	0.041041       	13460000  	0.1000    	273.90         
70655     	0.1081         	0.039816       	13470000  	0.1000    	204.00         
70687     	0.1168         	0.038459       	13480000  	0.1000    	232.10         
70723     	0.1493         	0.040747       	13490000  	0.1000    	284.50         
70763     	0.1180         	0.041053       	13500000  	0.1000    	250.10         
70797     	0.1986         	0.041038       	13510000  	0.1000    	55.50          
70838     	0.1114         	0.040578       	13520000  	0.1000    	182.00         
70870     	0.0879         	0.040316       	13530000  	0.1000    	190.80         
70912     	0.1013         	0.040462       	13540000  	0.1000    	182.00         
70956     	0.1089         	0.040553       	13550000  	0.1000    	180.10         
70997     	0.1139         	0.041356       	13560000  	0.1000    	267.60         
71038     	0.0619         	0.041759       	13570000  	0.1000    	250.70         
71094     	0.0982         	0.042259       	13580000  	0.1000    	139.20         
71138     	0.0742         	0.041419       	13590000  	0.1000    	296.10         
71175     	0.1274         	0.041891       	13600000  	0.1000    	202.10         
71216     	0.1241         	0.042225       	13610000  	0.1000    	286.50         
71248     	0.1206         	0.042100       	13620000  	0.1000    	246.70         
71288     	0.0883         	0.042325       	13630000  	0.1000    	250.60         
71333     	0.1120         	0.041291       	13640000  	0.1000    	210.20         
71369     	0.1301         	0.041378       	13650000  	0.1000    	273.50         
71416     	0.1261         	0.039056       	13660000  	0.1000    	183.60         
71457     	0.1076         	0.040025       	13670000  	0.1000    	217.70         
71493     	0.1311         	0.039903       	13680000  	0.1000    	275.50         
71531     	0.1069         	0.040478       	13690000  	0.1000    	301.80         
71571     	0.1052         	0.039906       	13700000  	0.1000    	253.60         
71611     	0.0976         	0.039584       	13710000  	0.1000    	242.70         
71647     	0.1443         	0.040650       	13720000  	0.1000    	192.40         
71684     	0.0793         	0.041284       	13730000  	0.1000    	214.40         
71729     	0.1125         	0.040575       	13740000  	0.1000    	227.80         
71777     	0.0820         	0.039734       	13750000  	0.1000    	103.70         
71815     	0.1406         	0.039566       	13760000  	0.1000    	144.80         
71853     	0.1455         	0.040144       	13770000  	0.1000    	296.40         
71894     	0.0773         	0.040662       	13780000  	0.1000    	213.60         
71937     	0.1279         	0.040128       	13790000  	0.1000    	148.40         
71978     	0.0853         	0.040384       	13800000  	0.1000    	191.00         
72017     	0.1016         	0.039041       	13810000  	0.1000    	280.40         
72068     	0.1233         	0.038919       	13820000  	0.1000    	218.20         
72108     	0.0990         	0.039822       	13830000  	0.1000    	232.00         
72152     	0.0742         	0.038744       	13840000  	0.1000    	157.70         
72192     	0.1147         	0.038794       	13850000  	0.1000    	213.40         
72237     	0.1069         	0.039059       	13860000  	0.1000    	245.70         
72278     	0.1252         	0.037878       	13870000  	0.1000    	238.90         
72323     	0.1059         	0.039584       	13880000  	0.1000    	356.90         
72371     	0.0462         	0.038606       	13890000  	0.1000    	318.20         
72412     	0.1234         	0.038506       	13900000  	0.1000    	256.30         
72458     	0.0805         	0.038762       	13910000  	0.1000    	237.50         
72494     	0.1471         	0.039597       	13920000  	0.1000    	191.40         
72538     	0.0903         	0.039991       	13930000  	0.1000    	85.10          
72582     	0.0722         	0.040812       	13940000  	0.1000    	200.70         
72631     	0.0934         	0.039862       	13950000  	0.1000    	286.80         
72678     	0.0671         	0.038266       	13960000  	0.1000    	203.90         
72724     	0.0921         	0.038900       	13970000  	0.1000    	179.00         
72767     	0.1121         	0.039747       	13980000  	0.1000    	280.90         
72813     	0.0950         	0.039806       	13990000  	0.1000    	271.70         
72854     	0.1423         	0.039006       	14000000  	0.1000    	330.90         
72896     	0.1050         	0.037572       	14010000  	0.1000    	172.20         
72938     	0.1297         	0.038831       	14020000  	0.1000    	123.30         
72979     	0.0996         	0.037875       	14030000  	0.1000    	176.30         
73019     	0.1300         	0.038266       	14040000  	0.1000    	191.30         
73056     	0.1280         	0.038353       	14050000  	0.1000    	202.30         
73109     	0.0958         	0.038262       	14060000  	0.1000    	223.50         
73151     	0.1186         	0.039106       	14070000  	0.1000    	313.50         
73190     	0.1049         	0.037850       	14080000  	0.1000    	272.00         
73236     	0.1317         	0.038794       	14090000  	0.1000    	228.90         
73279     	0.0742         	0.039316       	14100000  	0.1000    	268.90         
73321     	0.0680         	0.038622       	14110000  	0.1000    	283.60         
73366     	0.1427         	0.039466       	14120000  	0.1000    	335.60         
73412     	0.0769         	0.039700       	14130000  	0.1000    	155.70         
73454     	0.1473         	0.040097       	14140000  	0.1000    	207.10         
73492     	0.0942         	0.038528       	14150000  	0.1000    	143.20         
73526     	0.1466         	0.038622       	14160000  	0.1000    	293.40         
73569     	0.1173         	0.039750       	14170000  	0.1000    	196.10         
73604     	0.0911         	0.038981       	14180000  	0.1000    	282.50         
73649     	0.1263         	0.039441       	14190000  	0.1000    	310.10         
73689     	0.1752         	0.039472       	14200000  	0.1000    	276.50         
73747     	0.1029         	0.038697       	14210000  	0.1000    	209.30         
73789     	0.1200         	0.039456       	14220000  	0.1000    	188.30         
73826     	0.1765         	0.038384       	14230000  	0.1000    	153.40         
73870     	0.1386         	0.039647       	14240000  	0.1000    	232.70         
73911     	0.1032         	0.039122       	14250000  	0.1000    	268.60         
73952     	0.1497         	0.038925       	14260000  	0.1000    	255.60         
74002     	0.0655         	0.039788       	14270000  	0.1000    	252.70         
74042     	0.1772         	0.040066       	14280000  	0.1000    	92.40          
74084     	0.1109         	0.039138       	14290000  	0.1000    	130.10         
74123     	0.1364         	0.039903       	14300000  	0.1000    	181.30         
74172     	0.0740         	0.038047       	14310000  	0.1000    	188.50         
74209     	0.1231         	0.038831       	14320000  	0.1000    	310.40         
74244     	0.1492         	0.038519       	14330000  	0.1000    	186.10         
74296     	0.0967         	0.039103       	14340000  	0.1000    	182.60         
74335     	0.1520         	0.039634       	14350000  	0.1000    	189.50         
74383     	0.0864         	0.039422       	14360000  	0.1000    	283.00         
74427     	0.1003         	0.039441       	14370000  	0.1000    	127.10         
74475     	0.1518         	0.039419       	14380000  	0.1000    	246.40         
74522     	0.0485         	0.039322       	14390000  	0.1000    	266.30         
74568     	0.1056         	0.038656       	14400000  	0.1000    	320.80         
74601     	0.1243         	0.037675       	14410000  	0.1000    	218.30         
74648     	0.1304         	0.038962       	14420000  	0.1000    	61.30          
74708     	0.0529         	0.038588       	14430000  	0.1000    	106.80         
74755     	0.1105         	0.037847       	14440000  	0.1000    	180.90         
74794     	0.0780         	0.037747       	14450000  	0.1000    	181.80         
74836     	0.0952         	0.039034       	14460000  	0.1000    	266.70         
74877     	0.0806         	0.037991       	14470000  	0.1000    	267.00         
74926     	0.0916         	0.037209       	14480000  	0.1000    	239.20         
74969     	0.1009         	0.038175       	14490000  	0.1000    	311.70         
75003     	0.1460         	0.037919       	14500000  	0.1000    	219.60         
75048     	0.1494         	0.038575       	14510000  	0.1000    	384.10         
75086     	0.1881         	0.039297       	14520000  	0.1000    	309.10         
75124     	0.0885         	0.037331       	14530000  	0.1000    	256.70         
75167     	0.1682         	0.038216       	14540000  	0.1000    	250.00         
75211     	0.1097         	0.037509       	14550000  	0.1000    	187.60         
75264     	0.0734         	0.037253       	14560000  	0.1000    	146.30         
75306     	0.1079         	0.037606       	14570000  	0.1000    	313.20         
75351     	0.0878         	0.037050       	14580000  	0.1000    	233.20         
75390     	0.1220         	0.036181       	14590000  	0.1000    	177.90         
75450     	0.0597         	0.036306       	14600000  	0.1000    	188.70         
75487     	0.1108         	0.036675       	14610000  	0.1000    	240.50         
75526     	0.1709         	0.036744       	14620000  	0.1000    	82.10          
75571     	0.0764         	0.036903       	14630000  	0.1000    	134.80         
75614     	0.1614         	0.037053       	14640000  	0.1000    	254.80         
75656     	0.0955         	0.037169       	14650000  	0.1000    	274.10         
75698     	0.0811         	0.037941       	14660000  	0.1000    	166.50         
75739     	0.0776         	0.037191       	14670000  	0.1000    	274.10         
75779     	0.0903         	0.038047       	14680000  	0.1000    	206.40         
75817     	0.1190         	0.037747       	14690000  	0.1000    	192.80         
75861     	0.0750         	0.037647       	14700000  	0.1000    	219.60         
75902     	0.0799         	0.037516       	14710000  	0.1000    	279.80         
75943     	0.0809         	0.037069       	14720000  	0.1000    	201.10         
75980     	0.0906         	0.038681       	14730000  	0.1000    	320.40         
76020     	0.1264         	0.037547       	14740000  	0.1000    	306.80         
76062     	0.0968         	0.037959       	14750000  	0.1000    	256.20         
76104     	0.1361         	0.039112       	14760000  	0.1000    	317.60         
76143     	0.1003         	0.038741       	14770000  	0.1000    	130.30         
76182     	0.1086         	0.038106       	14780000  	0.1000    	249.10         
76221     	0.1453         	0.038488       	14790000  	0.1000    	301.20         
76268     	0.1205         	0.039975       	14800000  	0.1000    	280.00         
76307     	0.0742         	0.039119       	14810000  	0.1000    	237.30         
76347     	0.1137         	0.039000       	14820000  	0.1000    	216.70         
76388     	0.1165         	0.038662       	14830000  	0.1000    	268.60         
76428     	0.1238         	0.040600       	14840000  	0.1000    	242.00         
76474     	0.1034         	0.041206       	14850000  	0.1000    	273.60         
76514     	0.0937         	0.040875       	14860000  	0.1000    	307.10         
76553     	0.1353         	0.040028       	14870000  	0.1000    	157.80         
76592     	0.1345         	0.040512       	14880000  	0.1000    	168.70         
76633     	0.1053         	0.041406       	14890000  	0.1000    	297.90         
76674     	0.1235         	0.041169       	14900000  	0.1000    	327.00         
76710     	0.1474         	0.040841       	14910000  	0.1000    	266.00         
76742     	0.1624         	0.041316       	14920000  	0.1000    	238.80         
76781     	0.1172         	0.041306       	14930000  	0.1000    	242.30         
76824     	0.0979         	0.040956       	14940000  	0.1000    	219.90         
76867     	0.0855         	0.040634       	14950000  	0.1000    	211.60         
76909     	0.1257         	0.041009       	14960000  	0.1000    	194.00         
76949     	0.0829         	0.039859       	14970000  	0.1000    	271.80         
76987     	0.1330         	0.040034       	14980000  	0.1000    	128.60         
77027     	0.0841         	0.040056       	14990000  	0.1000    	35.70          
77062     	0.0907         	0.039781       	15000000  	0.1000    	243.10         
77097     	0.1400         	0.039006       	15010000  	0.1000    	186.70         
77128     	0.1009         	0.037906       	15020000  	0.1000    	308.30         
77168     	0.1356         	0.038156       	15030000  	0.1000    	304.30         
77208     	0.1114         	0.038866       	15040000  	0.1000    	208.60         
77253     	0.1007         	0.039616       	15050000  	0.1000    	165.50         
77296     	0.1592         	0.039978       	15060000  	0.1000    	318.80         
77339     	0.1218         	0.040497       	15070000  	0.1000    	148.90         
77382     	0.0759         	0.040200       	15080000  	0.1000    	226.80         
77418     	0.1260         	0.039819       	15090000  	0.1000    	252.90         
77461     	0.1218         	0.038831       	15100000  	0.1000    	304.40         
77498     	0.1405         	0.039212       	15110000  	0.1000    	262.10         
77541     	0.1633         	0.039378       	15120000  	0.1000    	218.50         
77583     	0.1391         	0.039659       	15130000  	0.1000    	217.70         
77626     	0.0967         	0.038547       	15140000  	0.1000    	369.20         
77671     	0.1037         	0.039888       	15150000  	0.1000    	221.60         
77712     	0.1189         	0.039225       	15160000  	0.1000    	245.10         
77747     	0.1435         	0.039700       	15170000  	0.1000    	311.20         
77798     	0.0796         	0.039403       	15180000  	0.1000    	281.60         
77843     	0.1026         	0.039747       	15190000  	0.1000    	196.40         
77892     	0.0910         	0.040650       	15200000  	0.1000    	228.30         
77937     	0.1188         	0.040228       	15210000  	0.1000    	234.70         
77985     	0.1205         	0.038156       	15220000  	0.1000    	116.40         
78033     	0.0590         	0.038888       	15230000  	0.1000    	247.40         
78079     	0.1316         	0.038362       	15240000  	0.1000    	278.20         
78125     	0.0857         	0.039912       	15250000  	0.1000    	147.90         
78166     	0.0915         	0.039925       	15260000  	0.1000    	188.90         
78210     	0.0829         	0.039438       	15270000  	0.1000    	322.50         
78257     	0.0894         	0.039312       	15280000  	0.1000    	212.80         
78297     	0.2042         	0.038191       	15290000  	0.1000    	209.80         
78349     	0.0729         	0.037419       	15300000  	0.1000    	247.60         
78389     	0.1214         	0.037931       	15310000  	0.1000    	164.50         
78430     	0.1079         	0.038609       	15320000  	0.1000    	214.50         
78466     	0.1424         	0.038909       	15330000  	0.1000    	197.50         
78517     	0.0504         	0.040531       	15340000  	0.1000    	172.60         
78558     	0.1278         	0.039269       	15350000  	0.1000    	173.00         
78608     	0.1003         	0.039525       	15360000  	0.1000    	212.00         
78647     	0.1211         	0.039134       	15370000  	0.1000    	167.80         
78689     	0.1073         	0.039175       	15380000  	0.1000    	241.20         
78740     	0.1183         	0.038400       	15390000  	0.1000    	200.60         
78779     	0.1629         	0.037331       	15400000  	0.1000    	251.80         
78822     	0.1329         	0.038578       	15410000  	0.1000    	308.00         
78870     	0.1106         	0.038009       	15420000  	0.1000    	228.60         
78916     	0.0859         	0.038231       	15430000  	0.1000    	239.10         
78960     	0.1418         	0.039412       	15440000  	0.1000    	325.70         
79004     	0.1333         	0.039194       	15450000  	0.1000    	166.90         
79046     	0.1072         	0.040456       	15460000  	0.1000    	272.80         
79087     	0.1600         	0.038562       	15470000  	0.1000    	297.20         
79123     	0.1230         	0.039516       	15480000  	0.1000    	285.00         
79157     	0.1526         	0.039244       	15490000  	0.1000    	294.10         
79200     	0.1115         	0.039528       	15500000  	0.1000    	216.30         
79236     	0.0794         	0.038809       	15510000  	0.1000    	198.20         
79274     	0.1003         	0.037606       	15520000  	0.1000    	270.60         
79313     	0.1117         	0.037050       	15530000  	0.1000    	228.90         
79353     	0.1545         	0.037822       	15540000  	0.1000    	264.80         
79393     	0.0744         	0.038081       	15550000  	0.1000    	232.00         
79438     	0.0719         	0.038284       	15560000  	0.1000    	308.30         
79489     	0.0764         	0.037981       	15570000  	0.1000    	201.40         
79529     	0.1462         	0.037069       	15580000  	0.1000    	241.20         
79574     	0.1287         	0.038156       	15590000  	0.1000    	290.30         
79617     	0.1031         	0.038703       	15600000  	0.1000    	226.70         
79656     	0.1217         	0.038403       	15610000  	0.1000    	219.40         
79689     	0.1832         	0.037972       	15620000  	0.1000    	44.00          
79733     	0.1307         	0.037394       	15630000  	0.1000    	325.80         
79786     	0.0936         	0.037562       	15640000  	0.1000    	206.00         
79831     	0.1193         	0.037041       	15650000  	0.1000    	86.00          
79870     	0.1283         	0.037362       	15660000  	0.1000    	242.20         
79920     	0.1268         	0.037959       	15670000  	0.1000    	261.40         
79966     	0.1015         	0.038178       	15680000  	0.1000    	189.80         
80003     	0.1245         	0.036719       	15690000  	0.1000    	234.50         
80041     	0.1437         	0.038106       	15700000  	0.1000    	213.00         
80084     	0.1351         	0.038284       	15710000  	0.1000    	247.30         
80128     	0.1365         	0.036997       	15720000  	0.1000    	204.90         
80192     	0.0536         	0.035978       	15730000  	0.1000    	255.90         
80248     	0.0808         	0.037728       	15740000  	0.1000    	155.70         
80309     	0.0658         	0.036525       	15750000  	0.1000    	277.60         
80355     	0.0982         	0.036084       	15760000  	0.1000    	309.60         
80405     	0.1081         	0.036481       	15770000  	0.1000    	320.10         
80452     	0.0758         	0.036359       	15780000  	0.1000    	232.90         
80492     	0.1223         	0.036150       	15790000  	0.1000    	193.90         
80528     	0.1366         	0.036366       	15800000  	0.1000    	245.50         
80566     	0.1589         	0.037541       	15810000  	0.1000    	281.00         
80605     	0.1115         	0.037572       	15820000  	0.1000    	171.60         
80643     	0.1385         	0.037503       	15830000  	0.1000    	227.30         
80686     	0.1310         	0.036922       	15840000  	0.1000    	298.10         
80728     	0.1139         	0.037488       	15850000  	0.1000    	222.60         
80768     	0.0999         	0.037469       	15860000  	0.1000    	240.50         
80812     	0.1136         	0.037322       	15870000  	0.1000    	225.60         
80850     	0.1012         	0.037481       	15880000  	0.1000    	246.90         
80887     	0.1611         	0.037431       	15890000  	0.1000    	212.50         
80925     	0.1415         	0.038281       	15900000  	0.1000    	287.50         
80965     	0.1513         	0.036769       	15910000  	0.1000    	194.40         
81016     	0.0871         	0.035712       	15920000  	0.1000    	199.10         
81066     	0.0850         	0.036316       	15930000  	0.1000    	307.20         
81107     	0.0901         	0.035172       	15940000  	0.1000    	295.60         
81152     	0.1297         	0.035538       	15950000  	0.1000    	281.60         
81197     	0.0993         	0.036556       	15960000  	0.1000    	323.80         
81240     	0.1410         	0.037594       	15970000  	0.1000    	260.30         
81278     	0.1098         	0.036538       	15980000  	0.1000    	176.90         
81317     	0.1548         	0.035659       	15990000  	0.1000    	218.20         
81362     	0.1234         	0.034531       	16000000  	0.1000    	192.90         
81404     	0.1299         	0.035869       	16010000  	0.1000    	305.10         
81441     	0.0856         	0.034691       	16020000  	0.1000    	217.50         
81478     	0.1130         	0.034075       	16030000  	0.1000    	293.60         
81519     	0.1497         	0.035519       	16040000  	0.1000    	201.70         
81557     	0.0851         	0.035303       	16050000  	0.1000    	302.60         
81594     	0.1032         	0.034759       	16060000  	0.1000    	296.90         
81636     	0.0862         	0.035356       	16070000  	0.1000    	199.80         
81676     	0.1033         	0.034597       	16080000  	0.1000    	306.20         
81721     	0.1327         	0.035003       	16090000  	0.1000    	209.90         
81758     	0.1186         	0.034678       	16100000  	0.1000    	225.60         
81800     	0.1247         	0.035788       	16110000  	0.1000    	198.00         
81837     	0.1311         	0.034769       	16120000  	0.1000    	280.90         
81885     	0.1087         	0.035153       	16130000  	0.1000    	168.50         
81919     	0.1254         	0.034556       	16140000  	0.1000    	305.60         
81963     	0.0913         	0.035706       	16150000  	0.1000    	170.50         
82002     	0.0771         	0.035541       	16160000  	0.1000    	331.70         
82041     	0.1076         	0.034812       	16170000  	0.1000    	246.20         
82078     	0.1753         	0.033612       	16180000  	0.1000    	230.10         
82116     	0.1559         	0.033750       	16190000  	0.1000    	271.10         
82162     	0.1423         	0.033725       	16200000  	0.1000    	224.00         
82198     	0.1238         	0.032622       	16210000  	0.1000    	277.30         
82241     	0.1083         	0.034091       	16220000  	0.1000    	289.80         
82282     	0.1002         	0.033731       	16230000  	0.1000    	83.30          
82328     	0.1178         	0.034450       	16240000  	0.1000    	192.90         
82372     	0.0476         	0.033169       	16250000  	0.1000    	303.20         
82418     	0.1409         	0.033553       	16260000  	0.1000    	283.90         
82468     	0.0501         	0.032881       	16270000  	0.1000    	155.90         
82510     	0.0821         	0.032831       	16280000  	0.1000    	231.60         
82551     	0.1062         	0.032422       	16290000  	0.1000    	189.80         
82602     	0.1142         	0.032531       	16300000  	0.1000    	156.90         
82657     	0.0973         	0.032450       	16310000  	0.1000    	213.70         
82698     	0.0991         	0.032441       	16320000  	0.1000    	167.40         
82742     	0.0606         	0.031425       	16330000  	0.1000    	346.50         
82789     	0.1019         	0.032162       	16340000  	0.1000    	72.80          
82824     	0.0852         	0.032378       	16350000  	0.1000    	200.70         
82861     	0.1330         	0.033178       	16360000  	0.1000    	265.50         
82912     	0.0667         	0.032000       	16370000  	0.1000    	308.80         
82950     	0.0880         	0.032544       	16380000  	0.1000    	223.90         
82991     	0.1056         	0.032081       	16390000  	0.1000    	52.20          
83048     	0.1096         	0.032491       	16400000  	0.1000    	221.10         
83107     	0.0507         	0.031494       	16410000  	0.1000    	251.10         
83148     	0.1728         	0.032619       	16420000  	0.1000    	294.60         
83192     	0.1263         	0.032438       	16430000  	0.1000    	227.20         
83243     	0.0667         	0.032181       	16440000  	0.1000    	219.60         
83309     	0.0698         	0.031894       	16450000  	0.1000    	278.50         
83358     	0.0989         	0.030928       	16460000  	0.1000    	239.40         
83404     	0.1244         	0.030644       	16470000  	0.1000    	69.00          
83453     	0.0837         	0.030872       	16480000  	0.1000    	118.50         
83505     	0.0946         	0.031462       	16490000  	0.1000    	251.50         
83546     	0.0915         	0.031944       	16500000  	0.1000    	217.10         
83590     	0.0893         	0.031519       	16510000  	0.1000    	99.40          
83636     	0.1221         	0.031091       	16520000  	0.1000    	222.30         
83678     	0.0773         	0.031775       	16530000  	0.1000    	266.10         
83720     	0.0928         	0.032097       	16540000  	0.1000    	273.10         
83762     	0.0721         	0.031934       	16550000  	0.1000    	206.00         
83801     	0.0777         	0.031328       	16560000  	0.1000    	261.20         
83841     	0.1357         	0.031272       	16570000  	0.1000    	164.90         
83884     	0.0835         	0.030944       	16580000  	0.1000    	305.00         
83931     	0.0977         	0.031616       	16590000  	0.1000    	150.50         
83978     	0.0651         	0.030756       	16600000  	0.1000    	273.90         
84024     	0.0536         	0.030844       	16610000  	0.1000    	150.60         
84069     	0.0778         	0.030719       	16620000  	0.1000    	164.10         
84110     	0.1239         	0.029384       	16630000  	0.1000    	260.20         
84153     	0.0994         	0.029994       	16640000  	0.1000    	230.20         
84203     	0.1256         	0.029809       	16650000  	0.1000    	288.90         
84244     	0.1217         	0.029700       	16660000  	0.1000    	312.40         
84295     	0.1195         	0.030412       	16670000  	0.1000    	367.10         
84335     	0.0735         	0.029675       	16680000  	0.1000    	288.40         
84369     	0.1249         	0.028591       	16690000  	0.1000    	314.10         
84405     	0.1394         	0.029056       	16700000  	0.1000    	233.20         
84449     	0.1533         	0.029812       	16710000  	0.1000    	106.20         
84493     	0.0678         	0.028281       	16720000  	0.1000    	175.10         
84542     	0.0911         	0.028869       	16730000  	0.1000    	262.70         
84583     	0.1170         	0.028509       	16740000  	0.1000    	149.40         
84635     	0.0432         	0.028178       	16750000  	0.1000    	246.60         
84683     	0.0749         	0.027541       	16760000  	0.1000    	166.60         
84736     	0.0655         	0.027134       	16770000  	0.1000    	193.00         
84775     	0.1241         	0.028375       	16780000  	0.1000    	299.70         
84817     	0.0853         	0.028181       	16790000  	0.1000    	257.60         
84859     	0.0993         	0.027650       	16800000  	0.1000    	277.30         
84909     	0.1142         	0.027784       	16810000  	0.1000    	281.70         
84953     	0.0781         	0.028450       	16820000  	0.1000    	149.50         
84994     	0.0828         	0.028694       	16830000  	0.1000    	214.90         
85042     	0.0831         	0.028356       	16840000  	0.1000    	56.10          
85091     	0.0837         	0.027609       	16850000  	0.1000    	231.30         
85127     	0.1237         	0.027703       	16860000  	0.1000    	219.40         
85174     	0.0972         	0.027291       	16870000  	0.1000    	100.80         
85211     	0.1227         	0.028016       	16880000  	0.1000    	252.20         
85252     	0.1588         	0.027747       	16890000  	0.1000    	229.00         
85296     	0.1377         	0.027409       	16900000  	0.1000    	207.50         
85342     	0.1168         	0.028378       	16910000  	0.1000    	246.90         
85391     	0.0822         	0.028381       	16920000  	0.1000    	234.30         
85438     	0.1105         	0.028031       	16930000  	0.1000    	281.90         
85483     	0.1383         	0.027538       	16940000  	0.1000    	155.30         
85525     	0.0707         	0.026716       	16950000  	0.1000    	60.70          
85568     	0.0965         	0.027822       	16960000  	0.1000    	318.90         
85604     	0.1010         	0.026784       	16970000  	0.1000    	264.90         
85641     	0.1050         	0.027662       	16980000  	0.1000    	224.40         
85686     	0.1057         	0.027250       	16990000  	0.1000    	246.20         
85730     	0.0897         	0.026950       	17000000  	0.1000    	212.30         
85769     	0.0855         	0.027672       	17010000  	0.1000    	174.70         
85806     	0.0660         	0.027719       	17020000  	0.1000    	160.80         
85852     	0.1064         	0.027672       	17030000  	0.1000    	293.80         
85896     	0.0983         	0.027603       	17040000  	0.1000    	206.50         
85947     	0.0845         	0.028634       	17050000  	0.1000    	190.10         
85994     	0.0487         	0.027106       	17060000  	0.1000    	272.80         
86041     	0.0559         	0.027075       	17070000  	0.1000    	284.60         
86078     	0.1164         	0.027125       	17080000  	0.1000    	337.20         
86124     	0.0796         	0.026928       	17090000  	0.1000    	158.80         
86171     	0.0850         	0.026853       	17100000  	0.1000    	161.50         
86227     	0.0898         	0.026778       	17110000  	0.1000    	217.80         
86267     	0.0620         	0.026572       	17120000  	0.1000    	192.40         
86307     	0.0727         	0.025981       	17130000  	0.1000    	128.20         
86359     	0.0678         	0.026262       	17140000  	0.1000    	230.50         
86403     	0.0490         	0.026456       	17150000  	0.1000    	325.30         
86448     	0.1186         	0.026606       	17160000  	0.1000    	300.90         
86498     	0.1047         	0.026372       	17170000  	0.1000    	218.60         
86542     	0.1138         	0.026559       	17180000  	0.1000    	251.20         
86582     	0.1704         	0.025875       	17190000  	0.1000    	177.70         
86629     	0.1147         	0.025709       	17200000  	0.1000    	309.10         
86675     	0.1428         	0.026312       	17210000  	0.1000    	148.80         
86719     	0.0706         	0.025456       	17220000  	0.1000    	299.30         
86757     	0.1650         	0.026206       	17230000  	0.1000    	242.00         
86798     	0.1063         	0.025869       	17240000  	0.1000    	185.30         
86841     	0.1380         	0.026156       	17250000  	0.1000    	266.40         
86876     	0.1240         	0.025997       	17260000  	0.1000    	339.60         
86921     	0.0950         	0.025869       	17270000  	0.1000    	275.70         
86960     	0.1001         	0.026047       	17280000  	0.1000    	280.20         
86998     	0.1257         	0.026341       	17290000  	0.1000    	236.90         
87042     	0.0902         	0.026103       	17300000  	0.1000    	257.00         
87086     	0.0727         	0.025909       	17310000  	0.1000    	249.40         
87125     	0.1087         	0.026084       	17320000  	0.1000    	332.20         
87165     	0.0933         	0.026478       	17330000  	0.1000    	262.40         
87207     	0.1022         	0.026872       	17340000  	0.1000    	176.30         
87259     	0.0773         	0.026006       	17350000  	0.1000    	215.20         
87310     	0.1078         	0.025897       	17360000  	0.1000    	219.80         
87351     	0.0938         	0.025869       	17370000  	0.1000    	219.70         
87400     	0.1537         	0.026066       	17380000  	0.1000    	182.50         
87444     	0.1337         	0.026488       	17390000  	0.1000    	194.20         
87483     	0.1309         	0.025919       	17400000  	0.1000    	266.00         
87539     	0.0687         	0.025731       	17410000  	0.1000    	225.60         
