Episode   	AvgTrainReward 	AvgLoss        	Step      	Epsilon   	AvgEvalReward  
69462     	0.1843         	0.118656       	13040000  	0.1000    	279.60         
69499     	0.1355         	0.117766       	13050000  	0.1000    	328.80         
69537     	0.1369         	0.118172       	13060000  	0.1000    	306.40         
69571     	0.1820         	0.118325       	13070000  	0.1000    	288.90         
69615     	0.1534         	0.115997       	13080000  	0.1000    	318.80         
69652     	0.1521         	0.118403       	13090000  	0.1000    	325.00         
69691     	0.1100         	0.120703       	13100000  	0.1000    	285.20         
69732     	0.1176         	0.121159       	13110000  	0.1000    	309.40         
69777     	0.1291         	0.120575       	13120000  	0.1000    	308.70         
69817     	0.1337         	0.118378       	13130000  	0.1000    	312.60         
69859     	0.1810         	0.124519       	13140000  	0.1000    	172.90         
69896     	0.1639         	0.119816       	13150000  	0.1000    	212.60         
69942     	0.1127         	0.119356       	13160000  	0.1000    	318.90         
69992     	0.1288         	0.120900       	13170000  	0.1000    	262.30         
70032     	0.1354         	0.119409       	13180000  	0.1000    	268.10         
70080     	0.1453         	0.116075       	13190000  	0.1000    	314.30         
70121     	0.1240         	0.116938       	13200000  	0.1000    	212.40         
70162     	0.1080         	0.120038       	13210000  	0.1000    	317.70         
70205     	0.1228         	0.119025       	13220000  	0.1000    	242.90         
70247     	0.1256         	0.121869       	13230000  	0.1000    	257.50         
70291     	0.1505         	0.121369       	13240000  	0.1000    	348.70         
70331     	0.2138         	0.122138       	13250000  	0.1000    	202.30         
70376     	0.1483         	0.121359       	13260000  	0.1000    	178.00         
70412     	0.1409         	0.122309       	13270000  	0.1000    	255.90         
70447     	0.1760         	0.124300       	13280000  	0.1000    	304.40         
70488     	0.1573         	0.120825       	13290000  	0.1000    	328.80         
70526     	0.1473         	0.121041       	13300000  	0.1000    	303.70         
70561     	0.1859         	0.122138       	13310000  	0.1000    	267.20         
70599     	0.1648         	0.122178       	13320000  	0.1000    	226.80         
70642     	0.1178         	0.122962       	13330000  	0.1000    	212.30         
70672     	0.1769         	0.121497       	13340000  	0.1000    	281.10         
70712     	0.1806         	0.123584       	13350000  	0.1000    	235.80         
70750     	0.1531         	0.125809       	13360000  	0.1000    	242.40         
70793     	0.1290         	0.124400       	13370000  	0.1000    	277.30         
70834     	0.1309         	0.121847       	13380000  	0.1000    	298.80         
70871     	0.1440         	0.121806       	13390000  	0.1000    	223.80         
70917     	0.1090         	0.119188       	13400000  	0.1000    	293.10         
70963     	0.1485         	0.121831       	13410000  	0.1000    	252.00         
71007     	0.1268         	0.123997       	13420000  	0.1000    	308.10         
71053     	0.1866         	0.120609       	13430000  	0.1000    	290.40         
71088     	0.1313         	0.120284       	13440000  	0.1000    	316.90         
71127     	0.1752         	0.120278       	13450000  	0.1000    	234.90         
71167     	0.1256         	0.120156       	13460000  	0.1000    	260.70         
71207     	0.1636         	0.120628       	13470000  	0.1000    	311.40         
71253     	0.1245         	0.122184       	13480000  	0.1000    	267.50         
71289     	0.2043         	0.120184       	13490000  	0.1000    	139.20         
71326     	0.1946         	0.121806       	13500000  	0.1000    	321.20         
71367     	0.1015         	0.123050       	13510000  	0.1000    	313.60         
71406     	0.1472         	0.121450       	13520000  	0.1000    	221.30         
71455     	0.1233         	0.123362       	13530000  	0.1000    	273.70         
71492     	0.0734         	0.124728       	13540000  	0.1000    	291.00         
71526     	0.1983         	0.125094       	13550000  	0.1000    	268.50         
71569     	0.1465         	0.128847       	13560000  	0.1000    	224.10         
71603     	0.1076         	0.125988       	13570000  	0.1000    	274.80         
71647     	0.1295         	0.126809       	13580000  	0.1000    	264.20         
71683     	0.1270         	0.123775       	13590000  	0.1000    	327.20         
71722     	0.1459         	0.123094       	13600000  	0.1000    	250.40         
71761     	0.1889         	0.122594       	13610000  	0.1000    	272.00         
71796     	0.1731         	0.121212       	13620000  	0.1000    	364.20         
71840     	0.1129         	0.122200       	13630000  	0.1000    	239.90         
71880     	0.1852         	0.122128       	13640000  	0.1000    	138.10         
71929     	0.1505         	0.125497       	13650000  	0.1000    	283.40         
71971     	0.1723         	0.125034       	13660000  	0.1000    	104.40         
72020     	0.1058         	0.124000       	13670000  	0.1000    	263.50         
72073     	0.1125         	0.123125       	13680000  	0.1000    	233.40         
72118     	0.1272         	0.121347       	13690000  	0.1000    	230.20         
72159     	0.1533         	0.123344       	13700000  	0.1000    	145.60         
72202     	0.1121         	0.123819       	13710000  	0.1000    	123.20         
72249     	0.1130         	0.125125       	13720000  	0.1000    	217.50         
72298     	0.1269         	0.124725       	13730000  	0.1000    	265.10         
72339     	0.1447         	0.123291       	13740000  	0.1000    	278.30         
72381     	0.1445         	0.119125       	13750000  	0.1000    	168.20         
72420     	0.1859         	0.122484       	13760000  	0.1000    	239.80         
72465     	0.0770         	0.122016       	13770000  	0.1000    	284.40         
72502     	0.1545         	0.121041       	13780000  	0.1000    	366.90         
72544     	0.1568         	0.119406       	13790000  	0.1000    	266.80         
72592     	0.1110         	0.122094       	13800000  	0.1000    	275.80         
72633     	0.1402         	0.119866       	13810000  	0.1000    	261.00         
72676     	0.1576         	0.120341       	13820000  	0.1000    	204.50         
72729     	0.1442         	0.117841       	13830000  	0.1000    	253.10         
72778     	0.0767         	0.115959       	13840000  	0.1000    	153.20         
72818     	0.1599         	0.116012       	13850000  	0.1000    	233.20         
72856     	0.1664         	0.118875       	13860000  	0.1000    	126.50         
72916     	0.0573         	0.116488       	13870000  	0.1000    	264.80         
72966     	0.1415         	0.118566       	13880000  	0.1000    	252.90         
73005     	0.1186         	0.118731       	13890000  	0.1000    	290.00         
73044     	0.1346         	0.119141       	13900000  	0.1000    	194.40         
73089     	0.1535         	0.119294       	13910000  	0.1000    	274.90         
73147     	0.0658         	0.117725       	13920000  	0.1000    	232.90         
73194     	0.1379         	0.116859       	13930000  	0.1000    	251.20         
73233     	0.1829         	0.116784       	13940000  	0.1000    	317.20         
73279     	0.1275         	0.117216       	13950000  	0.1000    	197.70         
73320     	0.1176         	0.119475       	13960000  	0.1000    	284.10         
73366     	0.0923         	0.116853       	13970000  	0.1000    	80.10          
73407     	0.1431         	0.118531       	13980000  	0.1000    	252.20         
73461     	0.1037         	0.116106       	13990000  	0.1000    	167.90         
73501     	0.1411         	0.116425       	14000000  	0.1000    	320.90         
73553     	0.1085         	0.118178       	14010000  	0.1000    	238.80         
73602     	0.1561         	0.115528       	14020000  	0.1000    	345.90         
73644     	0.0941         	0.114219       	14030000  	0.1000    	252.50         
73684     	0.1206         	0.116125       	14040000  	0.1000    	278.10         
73722     	0.1266         	0.111431       	14050000  	0.1000    	202.90         
73765     	0.1641         	0.113769       	14060000  	0.1000    	274.90         
73808     	0.1164         	0.112366       	14070000  	0.1000    	316.40         
73853     	0.1404         	0.115153       	14080000  	0.1000    	297.90         
73903     	0.1112         	0.115297       	14090000  	0.1000    	114.30         
73952     	0.1601         	0.113722       	14100000  	0.1000    	281.40         
73994     	0.1235         	0.113659       	14110000  	0.1000    	291.00         
74035     	0.1482         	0.115812       	14120000  	0.1000    	294.20         
74073     	0.1233         	0.113603       	14130000  	0.1000    	268.90         
74117     	0.0959         	0.114566       	14140000  	0.1000    	262.90         
74158     	0.1815         	0.117053       	14150000  	0.1000    	211.20         
74204     	0.1029         	0.114069       	14160000  	0.1000    	255.70         
74245     	0.1089         	0.116678       	14170000  	0.1000    	245.20         
74284     	0.1524         	0.114675       	14180000  	0.1000    	279.60         
74323     	0.1844         	0.120616       	14190000  	0.1000    	272.30         
74357     	0.1743         	0.118153       	14200000  	0.1000    	271.50         
74401     	0.1629         	0.118831       	14210000  	0.1000    	234.00         
74441     	0.1652         	0.116988       	14220000  	0.1000    	254.90         
74489     	0.1232         	0.113428       	14230000  	0.1000    	271.20         
74534     	0.1161         	0.113691       	14240000  	0.1000    	252.00         
74572     	0.1499         	0.114259       	14250000  	0.1000    	253.70         
74614     	0.0995         	0.116403       	14260000  	0.1000    	193.70         
74654     	0.1277         	0.114109       	14270000  	0.1000    	298.60         
74687     	0.1506         	0.117788       	14280000  	0.1000    	210.60         
74727     	0.1392         	0.116741       	14290000  	0.1000    	266.60         
74771     	0.1232         	0.114506       	14300000  	0.1000    	180.20         
74808     	0.1046         	0.114253       	14310000  	0.1000    	277.90         
74844     	0.1950         	0.119181       	14320000  	0.1000    	289.90         
74880     	0.1200         	0.115450       	14330000  	0.1000    	277.10         
74918     	0.1549         	0.113028       	14340000  	0.1000    	333.10         
74958     	0.1041         	0.112584       	14350000  	0.1000    	316.50         
74999     	0.1593         	0.112381       	14360000  	0.1000    	223.70         
75044     	0.1251         	0.111616       	14370000  	0.1000    	209.50         
75082     	0.1201         	0.111569       	14380000  	0.1000    	262.30         
75123     	0.1986         	0.112903       	14390000  	0.1000    	277.40         
75168     	0.1276         	0.116188       	14400000  	0.1000    	272.30         
75209     	0.1106         	0.113119       	14410000  	0.1000    	283.20         
75253     	0.1322         	0.112381       	14420000  	0.1000    	293.80         
75293     	0.1925         	0.110300       	14430000  	0.1000    	289.80         
75327     	0.1828         	0.114275       	14440000  	0.1000    	327.40         
75363     	0.1068         	0.111803       	14450000  	0.1000    	285.70         
75409     	0.1069         	0.110609       	14460000  	0.1000    	315.40         
75461     	0.1158         	0.110978       	14470000  	0.1000    	260.30         
75496     	0.1404         	0.112272       	14480000  	0.1000    	267.10         
75537     	0.1665         	0.112431       	14490000  	0.1000    	294.60         
75581     	0.0959         	0.113759       	14500000  	0.1000    	334.60         
75619     	0.1446         	0.112544       	14510000  	0.1000    	263.60         
75658     	0.1839         	0.114631       	14520000  	0.1000    	235.70         
75699     	0.1290         	0.112612       	14530000  	0.1000    	236.70         
75742     	0.1246         	0.109097       	14540000  	0.1000    	285.50         
75786     	0.1588         	0.113469       	14550000  	0.1000    	296.30         
75827     	0.1407         	0.113734       	14560000  	0.1000    	185.70         
75871     	0.1619         	0.111797       	14570000  	0.1000    	256.70         
75905     	0.1045         	0.111722       	14580000  	0.1000    	296.60         
75945     	0.1477         	0.106375       	14590000  	0.1000    	290.20         
75982     	0.1220         	0.109197       	14600000  	0.1000    	306.40         
76018     	0.1523         	0.112328       	14610000  	0.1000    	282.10         
76056     	0.2028         	0.111362       	14620000  	0.1000    	284.30         
76094     	0.1803         	0.111341       	14630000  	0.1000    	274.90         
76133     	0.1477         	0.117934       	14640000  	0.1000    	314.80         
76179     	0.2002         	0.118866       	14650000  	0.1000    	296.90         
76219     	0.1369         	0.117534       	14660000  	0.1000    	261.60         
76254     	0.1321         	0.114972       	14670000  	0.1000    	241.80         
76294     	0.1697         	0.117328       	14680000  	0.1000    	300.20         
76337     	0.1780         	0.113950       	14690000  	0.1000    	338.70         
76374     	0.1263         	0.112966       	14700000  	0.1000    	260.40         
76408     	0.1807         	0.113803       	14710000  	0.1000    	306.00         
76441     	0.1088         	0.114631       	14720000  	0.1000    	277.10         
76482     	0.1823         	0.114338       	14730000  	0.1000    	324.30         
76523     	0.1812         	0.120019       	14740000  	0.1000    	319.40         
76566     	0.1645         	0.118781       	14750000  	0.1000    	332.60         
76606     	0.1780         	0.117634       	14760000  	0.1000    	329.00         
76654     	0.1434         	0.118747       	14770000  	0.1000    	268.10         
76701     	0.1448         	0.117844       	14780000  	0.1000    	312.80         
76737     	0.1388         	0.118178       	14790000  	0.1000    	285.90         
76776     	0.1354         	0.119597       	14800000  	0.1000    	320.80         
76815     	0.0906         	0.119638       	14810000  	0.1000    	318.50         
76856     	0.1647         	0.116169       	14820000  	0.1000    	273.50         
76897     	0.1763         	0.117919       	14830000  	0.1000    	283.90         
76931     	0.2179         	0.118272       	14840000  	0.1000    	330.30         
76968     	0.1397         	0.120009       	14850000  	0.1000    	266.80         
77007     	0.1555         	0.120056       	14860000  	0.1000    	358.60         
77048     	0.1486         	0.120788       	14870000  	0.1000    	319.40         
77087     	0.1455         	0.121028       	14880000  	0.1000    	296.60         
77125     	0.1438         	0.121722       	14890000  	0.1000    	254.50         
77158     	0.1591         	0.120203       	14900000  	0.1000    	208.50         
77206     	0.0697         	0.122306       	14910000  	0.1000    	305.10         
77243     	0.1909         	0.120709       	14920000  	0.1000    	264.10         
77281     	0.0835         	0.121712       	14930000  	0.1000    	328.20         
77327     	0.1114         	0.122156       	14940000  	0.1000    	278.20         
77368     	0.0835         	0.120397       	14950000  	0.1000    	233.40         
77415     	0.1563         	0.119741       	14960000  	0.1000    	243.30         
77463     	0.1362         	0.121125       	14970000  	0.1000    	348.20         
77509     	0.1376         	0.115978       	14980000  	0.1000    	281.20         
77561     	0.0885         	0.119050       	14990000  	0.1000    	279.60         
77594     	0.1729         	0.117428       	15000000  	0.1000    	261.70         
77630     	0.1143         	0.120550       	15010000  	0.1000    	268.50         
77667     	0.1284         	0.120197       	15020000  	0.1000    	204.40         
77709     	0.0849         	0.116503       	15030000  	0.1000    	239.30         
77746     	0.1388         	0.117541       	15040000  	0.1000    	289.60         
77783     	0.1561         	0.115844       	15050000  	0.1000    	275.90         
77820     	0.1601         	0.120262       	15060000  	0.1000    	327.50         
77862     	0.1539         	0.117400       	15070000  	0.1000    	353.60         
77900     	0.1704         	0.118122       	15080000  	0.1000    	134.10         
77938     	0.1242         	0.117091       	15090000  	0.1000    	169.60         
77975     	0.2044         	0.118988       	15100000  	0.1000    	320.80         
78018     	0.1648         	0.117128       	15110000  	0.1000    	255.00         
78060     	0.0867         	0.117238       	15120000  	0.1000    	236.80         
78098     	0.1582         	0.120528       	15130000  	0.1000    	208.80         
78136     	0.1329         	0.116672       	15140000  	0.1000    	325.50         
78174     	0.1435         	0.115575       	15150000  	0.1000    	215.80         
78209     	0.1847         	0.118738       	15160000  	0.1000    	294.10         
78248     	0.1210         	0.119478       	15170000  	0.1000    	292.90         
78293     	0.1224         	0.116828       	15180000  	0.1000    	315.50         
78339     	0.0783         	0.117175       	15190000  	0.1000    	320.90         
78378     	0.1826         	0.114350       	15200000  	0.1000    	302.00         
78420     	0.1321         	0.114853       	15210000  	0.1000    	292.70         
78461     	0.1775         	0.114688       	15220000  	0.1000    	304.60         
78499     	0.1959         	0.113341       	15230000  	0.1000    	294.30         
78533     	0.2080         	0.115391       	15240000  	0.1000    	235.40         
78576     	0.1554         	0.115534       	15250000  	0.1000    	311.30         
78612     	0.1678         	0.114181       	15260000  	0.1000    	253.40         
78650     	0.1438         	0.118109       	15270000  	0.1000    	273.10         
78695     	0.1036         	0.115216       	15280000  	0.1000    	305.20         
78732     	0.1319         	0.116056       	15290000  	0.1000    	289.50         
78776     	0.0946         	0.115875       	15300000  	0.1000    	288.90         
78809     	0.1728         	0.115394       	15310000  	0.1000    	304.60         
78842     	0.1486         	0.114509       	15320000  	0.1000    	280.80         
78886     	0.1162         	0.113462       	15330000  	0.1000    	279.50         
78923     	0.1363         	0.115269       	15340000  	0.1000    	335.90         
78959     	0.1604         	0.116819       	15350000  	0.1000    	283.00         
78995     	0.2047         	0.114734       	15360000  	0.1000    	270.90         
79032     	0.1991         	0.117453       	15370000  	0.1000    	302.20         
79067     	0.1438         	0.113547       	15380000  	0.1000    	284.90         
79112     	0.1657         	0.115828       	15390000  	0.1000    	321.40         
79153     	0.1607         	0.116109       	15400000  	0.1000    	244.90         
79191     	0.1128         	0.117441       	15410000  	0.1000    	295.30         
79226     	0.1541         	0.116978       	15420000  	0.1000    	339.90         
79261     	0.1642         	0.118334       	15430000  	0.1000    	284.60         
79299     	0.1714         	0.117566       	15440000  	0.1000    	281.70         
79342     	0.1596         	0.118350       	15450000  	0.1000    	307.60         
79379     	0.1803         	0.116850       	15460000  	0.1000    	321.40         
79414     	0.1197         	0.115609       	15470000  	0.1000    	225.00         
79453     	0.1797         	0.116200       	15480000  	0.1000    	274.20         
79492     	0.1792         	0.113841       	15490000  	0.1000    	310.70         
79537     	0.1675         	0.116006       	15500000  	0.1000    	259.70         
79581     	0.1815         	0.117138       	15510000  	0.1000    	295.20         
79617     	0.1534         	0.113750       	15520000  	0.1000    	323.70         
79653     	0.1582         	0.116881       	15530000  	0.1000    	295.00         
79699     	0.1711         	0.114181       	15540000  	0.1000    	199.50         
79739     	0.1403         	0.113806       	15550000  	0.1000    	313.30         
79783     	0.1141         	0.113081       	15560000  	0.1000    	151.40         
79818     	0.1773         	0.113509       	15570000  	0.1000    	316.70         
79857     	0.1524         	0.113166       	15580000  	0.1000    	294.80         
79895     	0.1537         	0.114953       	15590000  	0.1000    	279.60         
79935     	0.1034         	0.114016       	15600000  	0.1000    	310.90         
79980     	0.1468         	0.115950       	15610000  	0.1000    	289.70         
80021     	0.1189         	0.115716       	15620000  	0.1000    	275.30         
80056     	0.1102         	0.114225       	15630000  	0.1000    	323.30         
80099     	0.1330         	0.113016       	15640000  	0.1000    	248.60         
80137     	0.1449         	0.111569       	15650000  	0.1000    	130.80         
80178     	0.1971         	0.113459       	15660000  	0.1000    	205.40         
80225     	0.1046         	0.114312       	15670000  	0.1000    	248.50         
80273     	0.1300         	0.114256       	15680000  	0.1000    	286.20         
80321     	0.1074         	0.110434       	15690000  	0.1000    	284.80         
80365     	0.1117         	0.112847       	15700000  	0.1000    	295.30         
80400     	0.1656         	0.114622       	15710000  	0.1000    	350.40         
80439     	0.1498         	0.115484       	15720000  	0.1000    	326.00         
80483     	0.1562         	0.113575       	15730000  	0.1000    	212.00         
80530     	0.1351         	0.114028       	15740000  	0.1000    	312.00         
80570     	0.1908         	0.113588       	15750000  	0.1000    	315.80         
80608     	0.1775         	0.113203       	15760000  	0.1000    	306.60         
80652     	0.1367         	0.115866       	15770000  	0.1000    	348.50         
80692     	0.1292         	0.116122       	15780000  	0.1000    	299.60         
80731     	0.1503         	0.116897       	15790000  	0.1000    	249.50         
80770     	0.1319         	0.114256       	15800000  	0.1000    	293.00         
80812     	0.1138         	0.113347       	15810000  	0.1000    	285.50         
80854     	0.1294         	0.113525       	15820000  	0.1000    	324.70         
80896     	0.1256         	0.113338       	15830000  	0.1000    	196.00         
80937     	0.1384         	0.113922       	15840000  	0.1000    	267.60         
80978     	0.1672         	0.117675       	15850000  	0.1000    	269.00         
81017     	0.1373         	0.118172       	15860000  	0.1000    	256.00         
81056     	0.1588         	0.119266       	15870000  	0.1000    	361.80         
81096     	0.1731         	0.118022       	15880000  	0.1000    	265.10         
81132     	0.1151         	0.113178       	15890000  	0.1000    	298.00         
81170     	0.1909         	0.118100       	15900000  	0.1000    	239.70         
81209     	0.1353         	0.118509       	15910000  	0.1000    	176.40         
81245     	0.1080         	0.117659       	15920000  	0.1000    	270.00         
81287     	0.1045         	0.115853       	15930000  	0.1000    	328.00         
81322     	0.1578         	0.116556       	15940000  	0.1000    	318.40         
81357     	0.1597         	0.118691       	15950000  	0.1000    	270.50         
81396     	0.1151         	0.117559       	15960000  	0.1000    	319.10         
81434     	0.1262         	0.118688       	15970000  	0.1000    	319.00         
81478     	0.1766         	0.119569       	15980000  	0.1000    	256.40         
81526     	0.1284         	0.118759       	15990000  	0.1000    	323.30         
81566     	0.1246         	0.116531       	16000000  	0.1000    	273.70         
81600     	0.1510         	0.120697       	16010000  	0.1000    	323.90         
81638     	0.2105         	0.114588       	16020000  	0.1000    	305.00         
81677     	0.1908         	0.114881       	16030000  	0.1000    	283.40         
81722     	0.1352         	0.115794       	16040000  	0.1000    	293.40         
81758     	0.1434         	0.115022       	16050000  	0.1000    	291.20         
81800     	0.1675         	0.114559       	16060000  	0.1000    	274.60         
81837     	0.1872         	0.117950       	16070000  	0.1000    	313.50         
81880     	0.1238         	0.116162       	16080000  	0.1000    	303.60         
81915     	0.1437         	0.117166       	16090000  	0.1000    	376.10         
81954     	0.1660         	0.117422       	16100000  	0.1000    	270.40         
81992     	0.1565         	0.114656       	16110000  	0.1000    	293.60         
82032     	0.1591         	0.116909       	16120000  	0.1000    	290.40         
82073     	0.1231         	0.117144       	16130000  	0.1000    	310.20         
82116     	0.1894         	0.115053       	16140000  	0.1000    	234.70         
82153     	0.0955         	0.117672       	16150000  	0.1000    	354.10         
82194     	0.1059         	0.115150       	16160000  	0.1000    	238.60         
82233     	0.1821         	0.118003       	16170000  	0.1000    	290.00         
82273     	0.1763         	0.119012       	16180000  	0.1000    	334.80         
82312     	0.1672         	0.115984       	16190000  	0.1000    	269.60         
82342     	0.1938         	0.116566       	16200000  	0.1000    	279.90         
82373     	0.1756         	0.118322       	16210000  	0.1000    	275.40         
82412     	0.1607         	0.116647       	16220000  	0.1000    	285.50         
82454     	0.1498         	0.116850       	16230000  	0.1000    	334.70         
82494     	0.1208         	0.118994       	16240000  	0.1000    	235.50         
82531     	0.1492         	0.118444       	16250000  	0.1000    	280.40         
82567     	0.1021         	0.117653       	16260000  	0.1000    	288.10         
82601     	0.2068         	0.114641       	16270000  	0.1000    	296.60         
82642     	0.1696         	0.115609       	16280000  	0.1000    	336.40         
82683     	0.1314         	0.115881       	16290000  	0.1000    	310.50         
82720     	0.1664         	0.113756       	16300000  	0.1000    	291.70         
82757     	0.1512         	0.116381       	16310000  	0.1000    	323.00         
82797     	0.1827         	0.115141       	16320000  	0.1000    	296.40         
82836     	0.1566         	0.113650       	16330000  	0.1000    	344.40         
82871     	0.1737         	0.113678       	16340000  	0.1000    	285.20         
82913     	0.1466         	0.113122       	16350000  	0.1000    	329.20         
82953     	0.1836         	0.115762       	16360000  	0.1000    	306.70         
83000     	0.1091         	0.117456       	16370000  	0.1000    	321.60         
83039     	0.1254         	0.116062       	16380000  	0.1000    	285.50         
83077     	0.1819         	0.114278       	16390000  	0.1000    	301.70         
83119     	0.1113         	0.112031       	16400000  	0.1000    	275.40         
83163     	0.1359         	0.112581       	16410000  	0.1000    	295.10         
83199     	0.1380         	0.114259       	16420000  	0.1000    	262.10         
83239     	0.0952         	0.114356       	16430000  	0.1000    	274.30         
83284     	0.1513         	0.115859       	16440000  	0.1000    	268.00         
83320     	0.2103         	0.117100       	16450000  	0.1000    	335.00         
83357     	0.1927         	0.115031       	16460000  	0.1000    	339.80         
83398     	0.1636         	0.113003       	16470000  	0.1000    	236.00         
83437     	0.2081         	0.114803       	16480000  	0.1000    	335.10         
83474     	0.1698         	0.112106       	16490000  	0.1000    	308.30         
83517     	0.1509         	0.113931       	16500000  	0.1000    	272.80         
83553     	0.1471         	0.109988       	16510000  	0.1000    	269.70         
83586     	0.1162         	0.111344       	16520000  	0.1000    	341.70         
83625     	0.1351         	0.112031       	16530000  	0.1000    	319.10         
83662     	0.1732         	0.111691       	16540000  	0.1000    	293.70         
83707     	0.1848         	0.118325       	16550000  	0.1000    	300.10         
83746     	0.1735         	0.111922       	16560000  	0.1000    	208.60         
83789     	0.1460         	0.113038       	16570000  	0.1000    	332.10         
83828     	0.1489         	0.112653       	16580000  	0.1000    	339.40         
83873     	0.1964         	0.115062       	16590000  	0.1000    	369.70         
83908     	0.1378         	0.112569       	16600000  	0.1000    	190.80         
83950     	0.1443         	0.116556       	16610000  	0.1000    	260.70         
83986     	0.1276         	0.116744       	16620000  	0.1000    	304.00         
84029     	0.1550         	0.116684       	16630000  	0.1000    	264.40         
84065     	0.1277         	0.118278       	16640000  	0.1000    	303.80         
84104     	0.0956         	0.119147       	16650000  	0.1000    	270.00         
84146     	0.1495         	0.117181       	16660000  	0.1000    	325.20         
84182     	0.1558         	0.120434       	16670000  	0.1000    	309.70         
84223     	0.1401         	0.118147       	16680000  	0.1000    	186.70         
84269     	0.1488         	0.114044       	16690000  	0.1000    	277.60         
84308     	0.1046         	0.115812       	16700000  	0.1000    	360.70         
84346     	0.1916         	0.114025       	16710000  	0.1000    	252.60         
84384     	0.2200         	0.117175       	16720000  	0.1000    	355.30         
84431     	0.0923         	0.117969       	16730000  	0.1000    	212.30         
84474     	0.1512         	0.115509       	16740000  	0.1000    	330.90         
84522     	0.1352         	0.117594       	16750000  	0.1000    	280.50         
84552     	0.2107         	0.118041       	16760000  	0.1000    	325.70         
84599     	0.1481         	0.117444       	16770000  	0.1000    	268.00         
84637     	0.1236         	0.118172       	16780000  	0.1000    	182.00         
84673     	0.1577         	0.118700       	16790000  	0.1000    	337.50         
84711     	0.1327         	0.119988       	16800000  	0.1000    	295.90         
84758     	0.1302         	0.118200       	16810000  	0.1000    	152.60         
84796     	0.1691         	0.118894       	16820000  	0.1000    	334.50         
84840     	0.1599         	0.116419       	16830000  	0.1000    	304.90         
84879     	0.1404         	0.117103       	16840000  	0.1000    	229.90         
84919     	0.1323         	0.117781       	16850000  	0.1000    	353.00         
84956     	0.1021         	0.114894       	16860000  	0.1000    	301.70         
85000     	0.0984         	0.119731       	16870000  	0.1000    	305.60         
85037     	0.1278         	0.116803       	16880000  	0.1000    	222.70         
85076     	0.1457         	0.114944       	16890000  	0.1000    	222.50         
85122     	0.0872         	0.117422       	16900000  	0.1000    	213.60         
85172     	0.0711         	0.118556       	16910000  	0.1000    	222.50         
85203     	0.1630         	0.120353       	16920000  	0.1000    	246.60         
85247     	0.1833         	0.119853       	16930000  	0.1000    	189.90         
85283     	0.1635         	0.122078       	16940000  	0.1000    	270.70         
85316     	0.1583         	0.122800       	16950000  	0.1000    	251.80         
85358     	0.1399         	0.120566       	16960000  	0.1000    	165.50         
85400     	0.1900         	0.120359       	16970000  	0.1000    	346.00         
85444     	0.2078         	0.118666       	16980000  	0.1000    	238.50         
85482     	0.1574         	0.120806       	16990000  	0.1000    	301.90         
85523     	0.1948         	0.118028       	17000000  	0.1000    	262.30         
85568     	0.0850         	0.118578       	17010000  	0.1000    	238.40         
85624     	0.1022         	0.120706       	17020000  	0.1000    	247.30         
85664     	0.1620         	0.116831       	17030000  	0.1000    	282.60         
85711     	0.1456         	0.119816       	17040000  	0.1000    	287.10         
85752     	0.1479         	0.119125       	17050000  	0.1000    	218.60         
85802     	0.1023         	0.116297       	17060000  	0.1000    	198.70         
85848     	0.1366         	0.117938       	17070000  	0.1000    	117.70         
85888     	0.1652         	0.119028       	17080000  	0.1000    	250.50         
85928     	0.2098         	0.116256       	17090000  	0.1000    	313.20         
85965     	0.1581         	0.114025       	17100000  	0.1000    	257.40         
86006     	0.1421         	0.119125       	17110000  	0.1000    	226.60         
86048     	0.1519         	0.117259       	17120000  	0.1000    	313.20         
86092     	0.1388         	0.116616       	17130000  	0.1000    	268.30         
86137     	0.1499         	0.116922       	17140000  	0.1000    	334.30         
86179     	0.1251         	0.117350       	17150000  	0.1000    	291.00         
86217     	0.1554         	0.116025       	17160000  	0.1000    	213.80         
86253     	0.1465         	0.118403       	17170000  	0.1000    	314.70         
86293     	0.1001         	0.118988       	17180000  	0.1000    	262.70         
86338     	0.1432         	0.116750       	17190000  	0.1000    	285.30         
86377     	0.1653         	0.119022       	17200000  	0.1000    	283.20         
86411     	0.2064         	0.121494       	17210000  	0.1000    	280.10         
86443     	0.1598         	0.119500       	17220000  	0.1000    	261.30         
86484     	0.1381         	0.120306       	17230000  	0.1000    	330.80         
86524     	0.1229         	0.118319       	17240000  	0.1000    	299.90         
86563     	0.1621         	0.119531       	17250000  	0.1000    	298.70         
86598     	0.0995         	0.120594       	17260000  	0.1000    	311.30         
86642     	0.1165         	0.117294       	17270000  	0.1000    	272.50         
86676     	0.1452         	0.119425       	17280000  	0.1000    	295.20         
86713     	0.1682         	0.118206       	17290000  	0.1000    	348.20         
86751     	0.2252         	0.118259       	17300000  	0.1000    	338.50         
86797     	0.1247         	0.119219       	17310000  	0.1000    	245.60         
86831     	0.1208         	0.120338       	17320000  	0.1000    	285.40         
86875     	0.0953         	0.119416       	17330000  	0.1000    	273.90         
86907     	0.1736         	0.116488       	17340000  	0.1000    	327.20         
86949     	0.1254         	0.113784       	17350000  	0.1000    	246.50         
86987     	0.1517         	0.116384       	17360000  	0.1000    	250.30         
87020     	0.1748         	0.117794       	17370000  	0.1000    	247.10         
87058     	0.1875         	0.118000       	17380000  	0.1000    	350.90         
87095     	0.1606         	0.119128       	17390000  	0.1000    	301.70         
