Episode   	AvgTrainReward 	AvgLoss        	Step      	Epsilon   	AvgEvalReward  
79507     	0.0464         	0.002153       	17410000  	0.1000    	285.10         
79546     	0.0352         	0.002112       	17420000  	0.1000    	269.20         
79583     	0.0387         	0.001990       	17430000  	0.1000    	317.50         
79624     	0.0354         	0.002032       	17440000  	0.1000    	310.50         
79662     	0.0385         	0.001931       	17450000  	0.1000    	165.40         
79701     	0.0360         	0.001964       	17460000  	0.1000    	331.90         
79732     	0.0401         	0.002086       	17470000  	0.1000    	240.80         
79776     	0.0323         	0.001978       	17480000  	0.1000    	357.40         
79820     	0.0402         	0.002120       	17490000  	0.1000    	208.50         
79856     	0.0353         	0.002084       	17500000  	0.1000    	255.50         
79897     	0.0321         	0.002129       	17510000  	0.1000    	300.10         
79933     	0.0392         	0.002029       	17520000  	0.1000    	272.70         
79968     	0.0335         	0.002061       	17530000  	0.1000    	274.90         
80007     	0.0342         	0.002083       	17540000  	0.1000    	270.20         
80047     	0.0408         	0.002071       	17550000  	0.1000    	263.50         
80092     	0.0361         	0.002032       	17560000  	0.1000    	133.90         
80132     	0.0347         	0.001983       	17570000  	0.1000    	282.50         
80167     	0.0371         	0.001956       	17580000  	0.1000    	375.10         
80207     	0.0362         	0.002005       	17590000  	0.1000    	272.20         
80239     	0.0369         	0.001965       	17600000  	0.1000    	202.20         
80281     	0.0321         	0.002016       	17610000  	0.1000    	157.80         
80317     	0.0386         	0.002142       	17620000  	0.1000    	309.00         
80351     	0.0414         	0.002073       	17630000  	0.1000    	323.30         
80390     	0.0401         	0.002031       	17640000  	0.1000    	347.90         
80432     	0.0324         	0.002109       	17650000  	0.1000    	313.20         
80473     	0.0353         	0.002093       	17660000  	0.1000    	293.40         
80512     	0.0336         	0.002170       	17670000  	0.1000    	304.10         
80552     	0.0343         	0.002030       	17680000  	0.1000    	262.70         
80596     	0.0328         	0.002150       	17690000  	0.1000    	299.50         
80638     	0.0369         	0.002045       	17700000  	0.1000    	167.10         
80678     	0.0339         	0.001991       	17710000  	0.1000    	280.00         
80715     	0.0347         	0.001959       	17720000  	0.1000    	283.20         
80752     	0.0391         	0.002012       	17730000  	0.1000    	344.30         
80792     	0.0390         	0.002023       	17740000  	0.1000    	285.30         
80832     	0.0375         	0.002032       	17750000  	0.1000    	343.80         
80868     	0.0367         	0.002004       	17760000  	0.1000    	253.00         
80905     	0.0365         	0.001981       	17770000  	0.1000    	285.00         
80946     	0.0340         	0.002034       	17780000  	0.1000    	306.80         
80983     	0.0362         	0.001986       	17790000  	0.1000    	258.70         
81023     	0.0381         	0.001919       	17800000  	0.1000    	261.40         
81059     	0.0396         	0.001966       	17810000  	0.1000    	301.60         
81093     	0.0329         	0.001962       	17820000  	0.1000    	266.70         
81138     	0.0354         	0.001950       	17830000  	0.1000    	276.50         
81169     	0.0394         	0.001952       	17840000  	0.1000    	300.50         
81205     	0.0365         	0.002073       	17850000  	0.1000    	261.90         
81250     	0.0373         	0.001965       	17860000  	0.1000    	247.90         
81290     	0.0346         	0.001899       	17870000  	0.1000    	291.50         
81322     	0.0349         	0.002070       	17880000  	0.1000    	239.90         
81364     	0.0320         	0.002036       	17890000  	0.1000    	307.70         
81400     	0.0366         	0.001997       	17900000  	0.1000    	311.40         
81442     	0.0361         	0.002001       	17910000  	0.1000    	323.70         
81482     	0.0384         	0.001997       	17920000  	0.1000    	217.60         
81522     	0.0377         	0.001986       	17930000  	0.1000    	226.50         
81561     	0.0356         	0.002010       	17940000  	0.1000    	282.40         
81602     	0.0392         	0.002073       	17950000  	0.1000    	272.40         
81636     	0.0340         	0.002020       	17960000  	0.1000    	341.90         
81674     	0.0368         	0.002086       	17970000  	0.1000    	285.10         
81712     	0.0370         	0.002086       	17980000  	0.1000    	194.70         
81761     	0.0359         	0.002009       	17990000  	0.1000    	242.90         
81806     	0.0350         	0.001998       	18000000  	0.1000    	237.20         
81849     	0.0353         	0.002015       	18010000  	0.1000    	292.50         
81886     	0.0362         	0.002110       	18020000  	0.1000    	106.60         
81924     	0.0330         	0.002181       	18030000  	0.1000    	229.60         
81961     	0.0403         	0.002103       	18040000  	0.1000    	325.10         
81996     	0.0396         	0.002015       	18050000  	0.1000    	315.40         
82040     	0.0334         	0.002123       	18060000  	0.1000    	316.30         
82076     	0.0387         	0.002047       	18070000  	0.1000    	291.30         
82118     	0.0347         	0.002206       	18080000  	0.1000    	160.80         
82152     	0.0378         	0.002181       	18090000  	0.1000    	87.30          
82190     	0.0348         	0.002168       	18100000  	0.1000    	294.10         
82226     	0.0387         	0.002134       	18110000  	0.1000    	330.80         
82266     	0.0382         	0.002190       	18120000  	0.1000    	242.40         
82309     	0.0400         	0.002249       	18130000  	0.1000    	299.80         
82344     	0.0457         	0.002215       	18140000  	0.1000    	291.90         
82383     	0.0379         	0.002148       	18150000  	0.1000    	321.00         
82415     	0.0401         	0.002128       	18160000  	0.1000    	240.50         
82446     	0.0390         	0.002437       	18170000  	0.1000    	259.60         
82489     	0.0336         	0.002244       	18180000  	0.1000    	279.50         
82526     	0.0403         	0.002180       	18190000  	0.1000    	313.50         
82557     	0.0422         	0.002184       	18200000  	0.1000    	351.90         
82593     	0.0438         	0.002293       	18210000  	0.1000    	320.90         
82629     	0.0404         	0.002146       	18220000  	0.1000    	258.90         
82668     	0.0334         	0.002135       	18230000  	0.1000    	209.90         
82702     	0.0459         	0.002186       	18240000  	0.1000    	165.60         
82748     	0.0346         	0.002155       	18250000  	0.1000    	310.20         
82776     	0.0443         	0.002131       	18260000  	0.1000    	292.80         
82809     	0.0426         	0.002132       	18270000  	0.1000    	347.50         
82847     	0.0358         	0.002049       	18280000  	0.1000    	304.30         
82886     	0.0370         	0.002101       	18290000  	0.1000    	367.30         
82917     	0.0391         	0.002122       	18300000  	0.1000    	285.90         
82956     	0.0362         	0.002117       	18310000  	0.1000    	272.40         
82997     	0.0327         	0.002090       	18320000  	0.1000    	310.60         
83040     	0.0344         	0.001994       	18330000  	0.1000    	30.50          
83091     	0.0306         	0.002069       	18340000  	0.1000    	315.90         
83128     	0.0360         	0.002122       	18350000  	0.1000    	332.90         
83163     	0.0375         	0.002068       	18360000  	0.1000    	322.80         
83202     	0.0396         	0.002157       	18370000  	0.1000    	289.00         
83247     	0.0322         	0.002215       	18380000  	0.1000    	252.30         
83283     	0.0452         	0.002217       	18390000  	0.1000    	275.10         
83315     	0.0406         	0.002180       	18400000  	0.1000    	283.30         
83348     	0.0410         	0.002135       	18410000  	0.1000    	313.30         
83381     	0.0391         	0.002100       	18420000  	0.1000    	258.20         
83417     	0.0410         	0.002085       	18430000  	0.1000    	311.70         
83450     	0.0366         	0.002028       	18440000  	0.1000    	324.30         
83490     	0.0350         	0.002136       	18450000  	0.1000    	259.60         
83535     	0.0318         	0.002119       	18460000  	0.1000    	319.40         
83574     	0.0346         	0.002220       	18470000  	0.1000    	295.50         
83609     	0.0393         	0.002173       	18480000  	0.1000    	244.90         
83643     	0.0448         	0.002131       	18490000  	0.1000    	80.10          
83686     	0.0366         	0.002102       	18500000  	0.1000    	337.50         
83718     	0.0417         	0.002110       	18510000  	0.1000    	136.40         
83757     	0.0381         	0.002200       	18520000  	0.1000    	260.20         
83794     	0.0342         	0.002190       	18530000  	0.1000    	343.30         
83839     	0.0342         	0.002046       	18540000  	0.1000    	278.90         
83869     	0.0388         	0.002080       	18550000  	0.1000    	341.80         
83909     	0.0401         	0.001975       	18560000  	0.1000    	377.70         
83942     	0.0366         	0.002050       	18570000  	0.1000    	342.30         
83977     	0.0390         	0.002183       	18580000  	0.1000    	293.50         
84017     	0.0403         	0.002043       	18590000  	0.1000    	261.00         
84061     	0.0391         	0.002004       	18600000  	0.1000    	234.60         
84101     	0.0367         	0.002023       	18610000  	0.1000    	290.10         
84147     	0.0351         	0.001952       	18620000  	0.1000    	216.60         
84182     	0.0385         	0.002043       	18630000  	0.1000    	253.00         
84216     	0.0371         	0.002032       	18640000  	0.1000    	325.50         
84262     	0.0341         	0.001945       	18650000  	0.1000    	273.70         
84302     	0.0337         	0.002008       	18660000  	0.1000    	250.10         
84334     	0.0409         	0.001984       	18670000  	0.1000    	302.20         
84379     	0.0355         	0.001958       	18680000  	0.1000    	198.00         
84413     	0.0343         	0.002037       	18690000  	0.1000    	284.00         
84449     	0.0364         	0.001996       	18700000  	0.1000    	298.70         
84484     	0.0429         	0.002099       	18710000  	0.1000    	311.60         
84524     	0.0349         	0.001968       	18720000  	0.1000    	266.10         
84562     	0.0333         	0.002011       	18730000  	0.1000    	345.10         
84596     	0.0441         	0.001968       	18740000  	0.1000    	307.70         
84637     	0.0379         	0.002069       	18750000  	0.1000    	303.00         
84679     	0.0305         	0.001963       	18760000  	0.1000    	313.00         
84725     	0.0337         	0.001960       	18770000  	0.1000    	312.70         
84766     	0.0402         	0.001958       	18780000  	0.1000    	185.70         
84804     	0.0369         	0.002017       	18790000  	0.1000    	272.40         
84839     	0.0371         	0.002044       	18800000  	0.1000    	277.00         
84873     	0.0385         	0.001995       	18810000  	0.1000    	323.70         
84907     	0.0411         	0.002135       	18820000  	0.1000    	214.20         
84948     	0.0353         	0.001978       	18830000  	0.1000    	269.30         
84991     	0.0352         	0.001915       	18840000  	0.1000    	291.20         
85028     	0.0389         	0.002010       	18850000  	0.1000    	209.10         
85071     	0.0364         	0.001987       	18860000  	0.1000    	305.40         
85105     	0.0433         	0.002048       	18870000  	0.1000    	289.10         
85145     	0.0340         	0.002115       	18880000  	0.1000    	279.60         
85182     	0.0466         	0.001976       	18890000  	0.1000    	305.30         
85220     	0.0436         	0.002007       	18900000  	0.1000    	242.00         
85254     	0.0483         	0.001944       	18910000  	0.1000    	346.50         
85291     	0.0321         	0.001875       	18920000  	0.1000    	247.60         
85328     	0.0364         	0.001996       	18930000  	0.1000    	262.70         
85370     	0.0427         	0.001985       	18940000  	0.1000    	227.40         
85407     	0.0398         	0.001963       	18950000  	0.1000    	233.60         
85452     	0.0309         	0.002066       	18960000  	0.1000    	142.20         
85492     	0.0388         	0.002062       	18970000  	0.1000    	321.90         
85528     	0.0363         	0.002010       	18980000  	0.1000    	286.30         
85562     	0.0440         	0.002196       	18990000  	0.1000    	329.40         
85595     	0.0413         	0.002064       	19000000  	0.1000    	302.10         
85631     	0.0346         	0.002150       	19010000  	0.1000    	329.60         
85661     	0.0470         	0.002005       	19020000  	0.1000    	240.30         
85692     	0.0391         	0.002114       	19030000  	0.1000    	303.00         
85722     	0.0427         	0.002044       	19040000  	0.1000    	318.30         
85758     	0.0414         	0.001977       	19050000  	0.1000    	285.50         
85795     	0.0349         	0.002037       	19060000  	0.1000    	292.60         
85833     	0.0370         	0.002013       	19070000  	0.1000    	266.50         
85873     	0.0406         	0.002092       	19080000  	0.1000    	271.20         
85916     	0.0373         	0.002001       	19090000  	0.1000    	294.30         
85955     	0.0367         	0.002038       	19100000  	0.1000    	91.00          
85985     	0.0412         	0.002019       	19110000  	0.1000    	243.80         
86017     	0.0320         	0.001978       	19120000  	0.1000    	307.00         
86054     	0.0344         	0.002007       	19130000  	0.1000    	248.40         
86095     	0.0407         	0.001936       	19140000  	0.1000    	262.80         
86141     	0.0319         	0.001911       	19150000  	0.1000    	340.20         
86186     	0.0295         	0.001877       	19160000  	0.1000    	154.90         
86224     	0.0333         	0.001865       	19170000  	0.1000    	257.70         
86261     	0.0354         	0.001970       	19180000  	0.1000    	314.00         
86293     	0.0429         	0.001982       	19190000  	0.1000    	274.20         
86338     	0.0337         	0.001880       	19200000  	0.1000    	186.20         
86375     	0.0336         	0.001995       	19210000  	0.1000    	71.90          
86410     	0.0425         	0.001969       	19220000  	0.1000    	327.30         
86447     	0.0406         	0.001933       	19230000  	0.1000    	313.20         
86488     	0.0428         	0.001924       	19240000  	0.1000    	274.50         
86523     	0.0384         	0.001938       	19250000  	0.1000    	259.90         
86557     	0.0436         	0.001873       	19260000  	0.1000    	336.40         
86590     	0.0463         	0.001918       	19270000  	0.1000    	233.40         
86623     	0.0347         	0.002156       	19280000  	0.1000    	331.60         
86655     	0.0421         	0.001940       	19290000  	0.1000    	300.10         
86691     	0.0371         	0.001961       	19300000  	0.1000    	314.10         
86732     	0.0412         	0.001915       	19310000  	0.1000    	91.30          
86774     	0.0348         	0.001927       	19320000  	0.1000    	294.40         
86810     	0.0356         	0.001912       	19330000  	0.1000    	251.80         
86852     	0.0357         	0.001911       	19340000  	0.1000    	237.10         
86893     	0.0395         	0.001900       	19350000  	0.1000    	201.00         
86930     	0.0401         	0.001885       	19360000  	0.1000    	218.30         
86967     	0.0384         	0.001953       	19370000  	0.1000    	252.20         
87008     	0.0371         	0.001931       	19380000  	0.1000    	304.40         
87047     	0.0395         	0.002097       	19390000  	0.1000    	215.40         
87094     	0.0322         	0.002013       	19400000  	0.1000    	330.90         
87140     	0.0349         	0.001960       	19410000  	0.1000    	253.80         
87183     	0.0324         	0.002021       	19420000  	0.1000    	270.80         
87223     	0.0387         	0.001992       	19430000  	0.1000    	246.40         
87266     	0.0405         	0.001896       	19440000  	0.1000    	239.60         
87299     	0.0377         	0.001968       	19450000  	0.1000    	372.10         
87347     	0.0375         	0.001929       	19460000  	0.1000    	270.20         
87403     	0.0324         	0.001938       	19470000  	0.1000    	247.70         
87447     	0.0384         	0.001922       	19480000  	0.1000    	360.30         
87485     	0.0398         	0.001922       	19490000  	0.1000    	266.90         
87521     	0.0497         	0.001974       	19500000  	0.1000    	265.60         
87554     	0.0439         	0.001953       	19510000  	0.1000    	252.60         
87597     	0.0364         	0.001967       	19520000  	0.1000    	253.90         
87640     	0.0360         	0.002066       	19530000  	0.1000    	159.00         
87688     	0.0316         	0.001981       	19540000  	0.1000    	286.50         
87722     	0.0372         	0.001997       	19550000  	0.1000    	292.80         
87761     	0.0375         	0.002073       	19560000  	0.1000    	262.80         
87807     	0.0324         	0.002051       	19570000  	0.1000    	318.70         
87857     	0.0387         	0.002068       	19580000  	0.1000    	209.50         
87887     	0.0415         	0.002014       	19590000  	0.1000    	232.10         
87933     	0.0327         	0.002061       	19600000  	0.1000    	342.90         
87969     	0.0404         	0.001950       	19610000  	0.1000    	307.70         
88006     	0.0404         	0.001961       	19620000  	0.1000    	352.40         
88040     	0.0409         	0.001932       	19630000  	0.1000    	290.60         
88078     	0.0407         	0.001980       	19640000  	0.1000    	290.40         
88116     	0.0372         	0.001938       	19650000  	0.1000    	133.40         
88152     	0.0340         	0.001907       	19660000  	0.1000    	211.60         
88191     	0.0391         	0.001890       	19670000  	0.1000    	314.20         
88233     	0.0354         	0.001995       	19680000  	0.1000    	293.30         
88269     	0.0378         	0.001974       	19690000  	0.1000    	287.60         
88310     	0.0369         	0.002109       	19700000  	0.1000    	277.70         
88345     	0.0412         	0.001956       	19710000  	0.1000    	219.70         
88378     	0.0381         	0.001958       	19720000  	0.1000    	212.10         
88416     	0.0356         	0.002028       	19730000  	0.1000    	288.00         
88454     	0.0350         	0.001990       	19740000  	0.1000    	327.30         
88490     	0.0411         	0.001925       	19750000  	0.1000    	300.80         
88531     	0.0370         	0.001820       	19760000  	0.1000    	325.50         
88564     	0.0400         	0.001914       	19770000  	0.1000    	358.90         
88598     	0.0360         	0.001953       	19780000  	0.1000    	324.70         
88637     	0.0358         	0.002028       	19790000  	0.1000    	191.40         
88676     	0.0380         	0.001920       	19800000  	0.1000    	269.20         
88713     	0.0388         	0.001840       	19810000  	0.1000    	309.00         
88749     	0.0365         	0.001840       	19820000  	0.1000    	336.00         
88787     	0.0322         	0.001847       	19830000  	0.1000    	262.10         
88826     	0.0369         	0.001864       	19840000  	0.1000    	364.50         
88864     	0.0383         	0.001898       	19850000  	0.1000    	215.00         
88896     	0.0402         	0.001920       	19860000  	0.1000    	288.30         
88941     	0.0376         	0.001951       	19870000  	0.1000    	348.30         
88980     	0.0429         	0.002012       	19880000  	0.1000    	276.30         
89025     	0.0354         	0.001875       	19890000  	0.1000    	303.70         
89062     	0.0406         	0.001952       	19900000  	0.1000    	303.90         
89107     	0.0320         	0.001931       	19910000  	0.1000    	316.70         
89139     	0.0406         	0.001937       	19920000  	0.1000    	295.40         
89181     	0.0360         	0.001965       	19930000  	0.1000    	365.60         
89221     	0.0406         	0.002035       	19940000  	0.1000    	324.60         
89263     	0.0374         	0.001941       	19950000  	0.1000    	349.40         
89303     	0.0324         	0.002017       	19960000  	0.1000    	333.70         
89340     	0.0437         	0.001932       	19970000  	0.1000    	277.60         
89373     	0.0461         	0.001930       	19980000  	0.1000    	300.10         
89409     	0.0490         	0.001874       	19990000  	0.1000    	299.20         
89448     	0.0405         	0.001960       	20000000  	0.1000    	247.10         
